Price,Close,High,Low,Open,Volume
2025-07-17 18:00:00+00:00,6295.68017578125,6295.85986328125,6294.7998046875,6295.43017578125,4339000
2025-07-17 18:01:00+00:00,6295.64990234375,6295.669921875,6294.7900390625,6295.669921875,6034000
2025-07-17 18:02:00+00:00,6294.85009765625,6295.72998046875,6294.81982421875,6295.7001953125,5264000
2025-07-17 18:03:00+00:00,6295.10986328125,6295.1201171875,6294.60986328125,6294.830078125,5645000
2025-07-17 18:04:00+00:00,6295.06982421875,6295.52978515625,6294.81005859375,6295.080078125,5011000
2025-07-17 18:05:00+00:00,6294.89013671875,6295.2900390625,6294.58984375,6295.02978515625,4632000
2025-07-17 18:06:00+00:00,6294.43994140625,6294.89013671875,6294.169921875,6294.89013671875,5066000
2025-07-17 18:07:00+00:00,6294.2099609375,6294.509765625,6293.72021484375,6294.47998046875,4068000
2025-07-17 18:08:00+00:00,6295.06982421875,6295.14013671875,6294.0400390625,6294.080078125,4236000
2025-07-17 18:09:00+00:00,6294.72021484375,6295.259765625,6294.669921875,6295.1201171875,3822000
2025-07-17 18:10:00+00:00,6294.56005859375,6295.08984375,6294.56005859375,6294.72998046875,3157000
2025-07-17 18:11:00+00:00,6293.64013671875,6294.56005859375,6293.39990234375,6294.56005859375,4855000
2025-07-17 18:12:00+00:00,6293.4599609375,6293.990234375,6293.330078125,6293.64990234375,4922000
2025-07-17 18:13:00+00:00,6293.31982421875,6294.35009765625,6293.18017578125,6293.47021484375,4646000
2025-07-17 18:14:00+00:00,6292.8798828125,6293.35009765625,6292.77001953125,6293.35009765625,4211000
2025-07-17 18:15:00+00:00,6293.06982421875,6293.10986328125,6292.2099609375,6292.85009765625,4389000
2025-07-17 18:16:00+00:00,6294.3701171875,6294.490234375,6293.02001953125,6293.10986328125,3724000
2025-07-17 18:17:00+00:00,6293.919921875,6294.5498046875,6293.81005859375,6294.5498046875,3607000
2025-07-17 18:18:00+00:00,6293.580078125,6293.97021484375,6293.14013671875,6293.91015625,3848000
2025-07-17 18:19:00+00:00,6295.8701171875,6295.93017578125,6293.56982421875,6293.56982421875,4843000
2025-07-17 18:20:00+00:00,6296.10009765625,6296.25,6295.72021484375,6295.7998046875,4570000
2025-07-17 18:21:00+00:00,6295.5498046875,6296.009765625,6295.08984375,6295.9599609375,5073000
2025-07-17 18:22:00+00:00,6296.080078125,6296.169921875,6295.52978515625,6295.52978515625,4808000
2025-07-17 18:23:00+00:00,6296.22998046875,6296.4599609375,6296.0400390625,6296.0498046875,3652000
2025-07-17 18:24:00+00:00,6298.52978515625,6298.52978515625,6296.16015625,6296.18017578125,4712000
2025-07-17 18:25:00+00:00,6298.2099609375,6298.72998046875,6297.8798828125,6298.490234375,4248000
2025-07-17 18:26:00+00:00,6298.7900390625,6298.7998046875,6298.02978515625,6298.18017578125,4867000
2025-07-17 18:27:00+00:00,6299.18017578125,6299.18017578125,6298.7900390625,6298.83984375,5245000
2025-07-17 18:28:00+00:00,6299.5498046875,6299.580078125,6298.89990234375,6299.240234375,4233000
2025-07-17 18:29:00+00:00,6299.89990234375,6299.9599609375,6299.52001953125,6299.52001953125,5059000
2025-07-17 18:30:00+00:00,6300.14990234375,6300.14990234375,6299.52001953125,6299.81005859375,4992000
2025-07-17 18:31:00+00:00,6298.669921875,6300.41015625,6298.43017578125,6300.18017578125,5558000
2025-07-17 18:32:00+00:00,6299.16015625,6299.419921875,6298.7099609375,6298.7099609375,4946000
2025-07-17 18:33:00+00:00,6298.740234375,6299.43994140625,6298.72998046875,6299.14990234375,5345000
2025-07-17 18:34:00+00:00,6298.93994140625,6299.25,6298.7099609375,6298.75,3702000
2025-07-17 18:35:00+00:00,6297.97021484375,6298.990234375,6297.89990234375,6298.9501953125,4369000
2025-07-17 18:36:00+00:00,6297.64990234375,6297.990234375,6297.41015625,6297.97998046875,5426000
2025-07-17 18:37:00+00:00,6298.56982421875,6298.64013671875,6297.52978515625,6297.68994140625,3631000
2025-07-17 18:38:00+00:00,6299.22998046875,6299.39013671875,6298.490234375,6298.56005859375,4872000
2025-07-17 18:39:00+00:00,6299.02001953125,6299.27978515625,6298.89013671875,6299.16015625,4175000
2025-07-17 18:40:00+00:00,6299.02001953125,6299.259765625,6298.990234375,6299.0,4493000
2025-07-17 18:41:00+00:00,6298.97021484375,6299.02978515625,6298.52978515625,6299.02978515625,5599000
2025-07-17 18:42:00+00:00,6299.2900390625,6299.31005859375,6298.68994140625,6299.0400390625,4622000
2025-07-17 18:43:00+00:00,6299.27001953125,6299.58984375,6299.22998046875,6299.2900390625,3892000
2025-07-17 18:44:00+00:00,6299.10986328125,6299.419921875,6299.0498046875,6299.2900390625,3929000
2025-07-17 18:45:00+00:00,6298.7900390625,6299.33984375,6298.669921875,6299.10986328125,4039000
2025-07-17 18:46:00+00:00,6299.669921875,6299.72998046875,6298.740234375,6298.7900390625,5325000
2025-07-17 18:47:00+00:00,6300.169921875,6300.169921875,6299.35986328125,6299.64990234375,4627000
2025-07-17 18:48:00+00:00,6300.2998046875,6300.419921875,6299.91015625,6300.25,4718000
2025-07-17 18:49:00+00:00,6300.7001953125,6300.7001953125,6300.259765625,6300.31982421875,4526000
2025-07-17 18:50:00+00:00,6301.89013671875,6301.919921875,6300.81982421875,6300.81982421875,5126000
2025-07-17 18:51:00+00:00,6300.81982421875,6301.740234375,6300.4501953125,6301.740234375,4350000
2025-07-17 18:52:00+00:00,6300.0400390625,6300.83984375,6300.0,6300.77978515625,4882000
2025-07-17 18:53:00+00:00,6300.2001953125,6300.3798828125,6299.990234375,6300.0498046875,4238000
2025-07-17 18:54:00+00:00,6300.3701171875,6300.52001953125,6300.14990234375,6300.240234375,4743000
2025-07-17 18:55:00+00:00,6300.72998046875,6301.27001953125,6300.35009765625,6300.35986328125,5409000
2025-07-17 18:56:00+00:00,6301.2998046875,6301.33984375,6300.58984375,6300.72021484375,4455000
2025-07-17 18:57:00+00:00,6301.10009765625,6301.240234375,6300.740234375,6301.18017578125,5218000
2025-07-17 18:58:00+00:00,6300.47021484375,6301.02001953125,6300.18017578125,6301.009765625,5034000
2025-07-17 18:59:00+00:00,6300.41015625,6300.64990234375,6300.3798828125,6300.47021484375,4449000
2025-07-17 19:00:00+00:00,6301.22998046875,6301.4599609375,6300.3701171875,6300.43017578125,4912000
2025-07-17 19:01:00+00:00,6302.3798828125,6302.39013671875,6301.06982421875,6301.18017578125,5103000
2025-07-17 19:02:00+00:00,6303.27978515625,6303.33984375,6302.43017578125,6302.43017578125,5020000
2025-07-17 19:03:00+00:00,6304.490234375,6304.68994140625,6303.259765625,6303.2900390625,4975000
2025-07-17 19:04:00+00:00,6304.14990234375,6304.5498046875,6304.0400390625,6304.509765625,4984000
2025-07-17 19:05:00+00:00,6303.7001953125,6304.22021484375,6303.39013671875,6304.1201171875,4698000
2025-07-17 19:06:00+00:00,6303.39013671875,6303.68017578125,6303.27001953125,6303.52001953125,4395000
2025-07-17 19:07:00+00:00,6303.08984375,6303.64990234375,6302.97021484375,6303.35009765625,4723000
2025-07-17 19:08:00+00:00,6302.85986328125,6303.33984375,6302.83984375,6303.10009765625,4825000
2025-07-17 19:09:00+00:00,6303.60009765625,6303.66015625,6302.990234375,6302.990234375,5484000
2025-07-17 19:10:00+00:00,6302.759765625,6303.60986328125,6302.7001953125,6303.56982421875,5339000
2025-07-17 19:11:00+00:00,6303.41015625,6303.41015625,6302.68994140625,6302.75,5527000
2025-07-17 19:12:00+00:00,6303.25,6303.7998046875,6303.25,6303.43017578125,5209000
2025-07-17 19:13:00+00:00,6303.39013671875,6303.580078125,6303.14013671875,6303.31005859375,5475000
2025-07-17 19:14:00+00:00,6303.47998046875,6303.56005859375,6302.97998046875,6303.3798828125,6067000
2025-07-17 19:15:00+00:00,6303.5498046875,6304.06005859375,6303.490234375,6303.7099609375,5476000
2025-07-17 19:16:00+00:00,6303.60009765625,6303.85009765625,6302.8798828125,6303.5,5355000
2025-07-17 19:17:00+00:00,6302.64990234375,6303.68994140625,6302.64990234375,6303.60986328125,6192000
2025-07-17 19:18:00+00:00,6302.56982421875,6302.759765625,6302.2900390625,6302.580078125,6102000
2025-07-17 19:19:00+00:00,6302.009765625,6302.259765625,6301.7900390625,6302.259765625,5786000
2025-07-17 19:20:00+00:00,6301.64013671875,6302.0,6301.419921875,6301.93017578125,6489000
2025-07-17 19:21:00+00:00,6301.91015625,6301.9501953125,6301.31005859375,6301.580078125,5009000
2025-07-17 19:22:00+00:00,6301.990234375,6302.1201171875,6301.22998046875,6301.93994140625,6301000
2025-07-17 19:23:00+00:00,6301.18017578125,6302.0,6301.18017578125,6301.990234375,5120000
2025-07-17 19:24:00+00:00,6301.93994140625,6302.14013671875,6301.10986328125,6301.16015625,5512000
2025-07-17 19:25:00+00:00,6301.22998046875,6301.89990234375,6301.18994140625,6301.89990234375,5872000
2025-07-17 19:26:00+00:00,6300.68017578125,6301.39013671875,6300.68017578125,6301.2001953125,6336000
2025-07-17 19:27:00+00:00,6300.89990234375,6301.02978515625,6300.5498046875,6300.669921875,7150000
2025-07-17 19:28:00+00:00,6301.10986328125,6301.18994140625,6300.77978515625,6300.8701171875,5591000
2025-07-17 19:29:00+00:00,6300.39013671875,6301.06982421875,6300.10009765625,6301.06982421875,5977000
2025-07-17 19:30:00+00:00,6301.39013671875,6301.740234375,6300.27978515625,6300.5,7889000
2025-07-17 19:31:00+00:00,6303.06005859375,6303.06005859375,6301.419921875,6301.419921875,6701000
2025-07-17 19:32:00+00:00,6302.83984375,6303.22998046875,6302.27001953125,6303.06982421875,6834000
2025-07-17 19:33:00+00:00,6302.60009765625,6303.1298828125,6302.5498046875,6303.02001953125,6052000
2025-07-17 19:34:00+00:00,6301.85986328125,6302.60986328125,6301.25,6302.60986328125,7561000
2025-07-17 19:35:00+00:00,6302.39013671875,6302.4599609375,6301.68017578125,6301.830078125,7495000
2025-07-17 19:36:00+00:00,6302.18994140625,6302.4501953125,6301.9501953125,6302.35009765625,7197000
2025-07-17 19:37:00+00:00,6302.06005859375,6302.16015625,6301.5498046875,6302.16015625,6765000
2025-07-17 19:38:00+00:00,6302.35009765625,6302.419921875,6301.56982421875,6302.0498046875,6627000
2025-07-17 19:39:00+00:00,6302.169921875,6302.4599609375,6302.10986328125,6302.4501953125,6934000
2025-07-17 19:40:00+00:00,6301.6201171875,6302.3701171875,6301.580078125,6302.259765625,7639000
2025-07-17 19:41:00+00:00,6301.1201171875,6301.60986328125,6300.72998046875,6301.60986328125,7061000
2025-07-17 19:42:00+00:00,6300.47021484375,6301.18017578125,6299.990234375,6301.10009765625,7384000
2025-07-17 19:43:00+00:00,6299.64013671875,6300.43017578125,6299.64013671875,6300.39990234375,7505000
2025-07-17 19:44:00+00:00,6299.43994140625,6299.830078125,6299.31982421875,6299.7001953125,8243000
2025-07-17 19:45:00+00:00,6299.169921875,6299.60986328125,6298.66015625,6299.5,8934000
2025-07-17 19:46:00+00:00,6300.39013671875,6300.7001953125,6298.91015625,6299.14013671875,8702000
2025-07-17 19:48:00+00:00,6302.43994140625,6303.0498046875,6302.18994140625,6302.77001953125,20017000
2025-07-17 19:49:00+00:00,6302.97021484375,6302.97021484375,6302.080078125,6302.419921875,12722000
2025-07-17 19:50:00+00:00,6298.330078125,6302.93017578125,6297.47998046875,6302.93017578125,19672000
2025-07-17 19:51:00+00:00,6299.60009765625,6299.7099609375,6297.31005859375,6298.169921875,16408000
2025-07-17 19:52:00+00:00,6301.3701171875,6301.8701171875,6299.52001953125,6299.52001953125,13921000
2025-07-17 19:53:00+00:00,6301.6298828125,6302.669921875,6300.64990234375,6301.35009765625,15172000
2025-07-17 19:54:00+00:00,6300.68017578125,6303.5400390625,6299.91015625,6301.83984375,23708000
2025-07-17 19:55:00+00:00,6300.68994140625,6301.02001953125,6297.89013671875,6300.5400390625,27139000
2025-07-17 19:56:00+00:00,6300.22021484375,6300.66015625,6298.419921875,6300.66015625,25797000
2025-07-17 19:57:00+00:00,6300.83984375,6301.0498046875,6299.39990234375,6300.259765625,31074000
2025-07-17 19:58:00+00:00,6302.5400390625,6303.18994140625,6299.240234375,6300.77978515625,45351000
2025-07-17 19:59:00+00:00,6299.02001953125,6302.43017578125,6296.85986328125,6302.43017578125,82866000
